country,date,true_val_NPI1,true_val_NPI2,true_val_NPI3,true_val_NPI4,true_val_NPI5,NPI1,NPI2,NPI3,NPI4,NPI5,I_t_1,I_t_2,I_t_3,I_t_4,I_t,C_t_1,C_t_2,C_t_3,C_t_4,C_t,Hicu_t_1,Hicu_t_2,Hicu_t_3,Hicu_t_4,Hicu_t,R_t_1,R_t_2,R_t_3,R_t_4,R_t,cf1_1,cf1_2,cf1_3,cf1_4,cf1,cf2,cf_full_1,cf_full_2,cf_full_3,cf_full_4,cf_full,weekday,rho_period,repC_t,ErepC_t,D_t_1,D_t_2,D_t_3,D_t_4,D_t,H_t_1,H_t_2,H_t_3,H_t_4,H_t,ifr_t_m_1,ifr_t_m_2,ifr_t_m_3,ifr_t_m_4,ifr_t_m,first_vaccination,second_vaccination,alpha,delta
countryF,2020-12-28,0.225530855175447,0.265170246209353,0.312911442348683,0.414400281823041,0.457626494972331,0,1,0,0,0,2300,2070,2273,2177,8820,1285,1284,1311,1292,5172,29,35,60,91,215,2.20853404061251,2.20878393319519,2.20874184108201,2.20878448086209,8.83484429575179,0.051527112,0.0514197936,0.0514378704,0.0514195584,0.2058043344,0.177204301075269,0.780399412793118,0.780487713911054,0.780472840397763,0.780487907432602,3.12184787453454,1,4,1088,1073.04707922002,0,1,0,0,1,135,285,403,532,1355,0.00286028368382152,0.00572056736764304,0.00858085105146457,0.0114411347352861,0.00715070920955381,0.235125448028674,0.120430107526882,0.479473916299324,0
countryF,2020-12-29,0.225530855175447,0.265170246209353,0.312911442348683,0.414400281823041,0.457626494972331,0,1,0,0,0,2513,2516,2505,2706,10240,1493,1485,1512,1518,6008,31,61,87,87,266,2.21420900522339,2.21447760281362,2.21441947465522,2.21446975825783,8.85757584095007,0.051604392,0.0514893456,0.0515142432,0.0514927056,0.2061006864,0.179784946236559,0.777888354604731,0.777982717393893,0.77796229600757,0.777979961471312,3.11181332947751,2,4,1906,1843.91444835255,0,0,1,4,5,129,302,462,648,1541,0.00286751960035199,0.00573503920070397,0.00860255880105596,0.0114700784014079,0.00716879900087996,0.237992831541219,0.123297491039427,0.49677244650329,0
countryF,2020-12-30,0.225530855175447,0.265170246209353,0.312911442348683,0.414400281823041,0.457626494972331,0,1,0,0,0,3013,2706,2759,3116,11594,1742,1695,1727,1782,6946,27,55,81,113,276,2.21979153536369,2.22006059817519,2.22000318342734,2.22003778957673,8.87989310654295,0.0516888288,0.0515738832,0.0515984112,0.0515836272,0.2064447504,0.182365591397849,0.775371843634925,0.775465827112602,0.775445772175828,0.775457860082925,3.10174130300628,3,4,2655,2572.23341698804,0,1,0,1,2,176,299,439,616,1530,0.00287458810645429,0.00574917621290858,0.00862376431936287,0.0114983524258172,0.00718647026613573,0.240860215053763,0.126164874551971,0.514078706964973,0
countryF,2020-12-31,0.225530855175447,0.265170246209353,0.312911442348683,0.414400281823041,0.457626494972331,0,1,0,0,1,2182,2157,2245,2296,8880,1877,1819,1859,1929,7484,32,60,91,117,300,1.40808845586047,1.40827446771297,1.40823539923644,1.40823954059474,5.63283786340462,0.0517900656,0.0516648048,0.0516911136,0.0516883248,0.2068343088,0.18494623655914,0.772842075564731,0.772944169851183,0.772922726764731,0.772924999786667,3.09163397196731,4,4,2695,2768.49373408927,0,0,1,2,3,170,328,585,752,1835,0.00288144193095923,0.00576288386191845,0.00864432579287768,0.0115257677238369,0.00720360482739807,0.243727598566308,0.129032258064516,0.531351273058409,3.08512371890707e-10
countryF,2021-01-01,0.225530855175447,0.265170246209353,0.312911442348683,0.414400281823041,0.457626494972331,0,1,0,0,1,2237,2590,2380,2528,9735,1963,1952,1965,2048,7928,29,57,110,149,345,1.41148420112728,1.411671926486,1.41162835899667,1.41162995963922,5.64641444624916,0.0518633808,0.05173728,0.0517665456,0.0517654704,0.2071326768,0.18752688172043,0.770335515556473,0.770437969066667,0.770414191553376,0.770415065124473,3.08160274130099,5,4,3157,3073.97972456896,3,2,4,1,10,195,343,659,794,1991,0.00288803500956997,0.00577607001913993,0.0086641050287099,0.0115521400382799,0.00722008752392492,0.246594982078853,0.131899641577061,0.548549042013513,3.65274220719535e-10
countryF,2021-01-02,0.225530855175447,0.265170246209353,0.312911442348683,0.414400281823041,0.457626494972331,0,1,0,0,1,2658,2575,2623,2593,10449,2078,2073,2080,2156,8387,44,67,112,150,373,1.41477290851276,1.41494338655091,1.41491024361467,1.41490442730513,5.65953096598348,0.051938544,0.051824304,0.0518465136,0.0518504112,0.2074597728,0.19010752688172,0.767827837267957,0.767920359384086,0.767902371996215,0.767899215359312,3.07154978400757,6,4,2783,2728.2552318757,3,2,4,8,17,216,426,658,934,2234,0.00289432291966156,0.00578864583932313,0.00868296875898469,0.0115772916786463,0.00723580729915391,0.249462365591398,0.134767025089606,0.565631622183427,4.32479435113666e-10
countryF,2021-01-03,0.225530855175447,0.265170246209353,0.312911442348683,0.414400281823041,0.457626494972331,0,1,0,0,1,2862,2754,2914,3131,11661,2210,2193,2219,2308,8930,39,88,122,156,405,1.41791861688928,1.4180936613932,1.41805802930785,1.41805370722133,5.67212401481165,0.0520278528,0.051910824,0.0519346464,0.051937536,0.2078108592,0.192688172043011,0.765309127008344,0.765403605742796,0.765384373637505,0.765382040829247,3.06147914721789,7,4,0,0,0,2,5,6,13,223,491,728,952,2394,0.00290026328079121,0.00580052656158242,0.00870078984237363,0.0116010531231648,0.00725065820197803,0.252329749103943,0.137634408602151,0.582559708013773,5.12049444457058e-10
countryF,2021-01-04,0.225530855175447,0.265170246209353,0.312911442348683,0.414400281823041,0.457626494972331,0,1,0,0,1,3219,2981,3085,3011,12296,2374,2328,2368,2444,9514,38,84,143,188,453,1.42091546495829,1.42109633698448,1.42105256706224,1.42103730551283,5.68410167451785,0.052124016,0.0520033584,0.0520325568,0.0520427376,0.2082026688,0.195268817204301,0.762785361747957,0.762882458681118,0.762858961818151,0.762850769010925,3.05137755125815,1,4,2561,2660.73709492612,3,0,5,3,11,284,563,845,1107,2799,0.0029058161226776,0.00581163224535519,0.00871744836803279,0.0116232644907104,0.00726454030669399,0.255197132616487,0.140501792114695,0.59929543341892,6.06259193563809e-10
countryF,2021-01-05,0.225530855175447,0.265170246209353,0.312911442348683,0.414400281823041,0.457626494972331,0,1,0,0,1,3158,3126,3087,3399,12770,2522,2469,2504,2602,10097,52,105,149,226,532,1.423740056076,1.42393332115393,1.4238842099184,1.42387265136451,5.69543023851284,0.0522321744,0.05210352,0.0521362128,0.0521439072,0.2086158144,0.197849462365591,0.760252470857634,0.760355671053764,0.760329446506667,0.76032327443957,3.04126086285763,2,4,4121,4177.01211648287,2,2,3,3,10,311,614,934,1343,3202,0.00291094421044851,0.00582188842089702,0.00873283263134552,0.011643776841794,0.00727736052612127,0.258064516129032,0.14336917562724,0.61580269700066,7.17802184443333e-10
countryF,2021-01-06,0.225530855175447,0.265170246209353,0.312911442348683,0.414400281823041,0.457626494972331,0,1,0,0,1,3318,3425,3375,3281,13399,2666,2628,2651,2735,10680,60,107,180,223,570,1.42639897207798,1.42659423813632,1.42654700205798,1.42651964154579,5.70605985381806,0.0523382832,0.0522085536,0.052239936,0.0522581136,0.2090448864,0.200430107526882,0.757721777002667,0.757825504884989,0.757800412462796,0.757785878201118,3.03113357255157,3,4,5318,5442.59271449023,2,8,5,3,18,323,631,976,1435,3365,0.00291561332251791,0.00583122664503582,0.00874683996755372,0.0116624532900716,0.00728903330629477,0.260931899641577,0.146236559139785,0.632047453477393,8.49867484816649e-10
countryF,2021-01-07,0.225530855175447,0.265170246209353,0.312911442348683,0.414400281823041,0.457626494972331,0,1,0,0,1,3686,3491,3645,3561,14383,2834,2784,2819,2878,11315,59,111,180,257,607,1.42886784261982,1.42905804824895,1.42901325821801,1.42899060986526,5.71592975895203,0.052449768,0.0523236336,0.052353336,0.0523683552,0.2094950928,0.203010752688172,0.755187346191828,0.755287873952344,0.755264201458925,0.755252231318021,3.02099165292112,4,4,5704,5442.44104049402,1,3,3,5,12,366,775,1182,1549,3872,0.00291979247728798,0.00583958495457596,0.00875937743186394,0.0116791699091519,0.00729948119321995,0.263799283154122,0.14910394265233,0.647997966780538,1.00623090509422e-09
countryF,2021-01-08,0.225530855175447,0.265170246209353,0.312911442348683,0.414400281823041,0.457626494972331,0,1,0,0,1,4161,3849,3894,3864,15768,3048,2962,3003,3043,12056,65,139,201,305,710,1.43112421093151,1.43132463887297,1.43127195611702,1.43125353237867,5.72497433830017,0.0525736176,0.0524409312,0.052475808,0.0524880048,0.2099783616,0.205591397849462,0.752643668082925,0.752749075300473,0.752721368870538,0.752711679627699,3.01082579188163,5,4,5746,5568.88817054589,4,4,2,9,19,386,804,1179,1728,4097,0.00292345410636475,0.00584690821272949,0.00877036231909424,0.011693816425459,0.00730863526591186,0.266666666666667,0.151971326164875,0.663625021466877,1.19136295060877e-09
countryF,2021-01-09,0.225530855175447,0.265170246209353,0.312911442348683,0.414400281823041,0.457626494972331,0,1,0,0,1,3962,4002,4289,4038,16291,3228,3145,3216,3216,12805,60,141,260,287,748,1.433152084365,1.43336868598963,1.43331363328851,1.43329670572667,5.73313110936982,0.0527134272,0.0525702576,0.0526066464,0.0526178352,0.2105081664,0.208172043010753,0.75008799162357,0.750201357315441,0.75017254364628,0.750163684041635,3.00062557662693,6,4,4581,4678.16545411436,0,4,4,9,17,434,886,1313,1841,4474,0.0029265741734681,0.00585314834693621,0.00877972252040431,0.0117062966938724,0.00731643543367026,0.269534050179211,0.154838709677419,0.678902090336216,1.41055663550901e-09
countryF,2021-01-10,0.225530855175447,0.265170246209353,0.312911442348683,0.414400281823041,0.457626494972331,0,1,0,0,1,4634,4329,4492,4335,17790,3453,3345,3437,3406,13641,75,153,270,351,849,1.43497663729422,1.43519150894217,1.43512176855892,1.435117594317,5.74040750911232,0.0528465504,0.0527047248,0.0527507568,0.052753512,0.211055544,0.210752688172043,0.747538313985376,0.747650249458925,0.747613918826667,0.747611744292473,2.99041422656344,7,4,0,0,1,4,8,6,19,473,969,1463,1913,4818,0.00292913223964632,0.00585826447929263,0.00878739671893895,0.0117165289585853,0.00732283059911579,0.272401433691756,0.157706093189964,0.693805457379168,1.67007881257475e-09
countryF,2021-01-11,0.225530855175447,0.265170246209353,0.312911442348683,0.414400281823041,0.457626494972331,0,1,0,0,1,4508,4776,5091,4489,18864,3654,3583,3708,3598,14543,83,168,260,352,863,1.43654592939122,1.43677661706888,1.43669848091999,1.43670230362787,5.74672333100796,0.0530022528,0.0528501792,0.052901688,0.052899168,0.211653288,0.213333333333333,0.744971561130667,0.745091192362667,0.745050672106667,0.745052654506667,2.98016608010667,1,4,4296,4389.10563717148,1,4,7,15,27,481,974,1472,2085,5012,0.00293111147671845,0.00586222295343689,0.00879333443015534,0.0117244459068738,0.00732777869179612,0.275268817204301,0.160573476702509,0.708314296360464,1.977349345545e-09
countryF,2021-01-12,0.225530855175447,0.265170246209353,0.312911442348683,0.414400281823041,0.457626494972331,0,1,0,0,1,5008,4912,4775,4768,19463,3881,3818,3923,3800,15422,88,163,289,383,923,1.43789440933237,1.43811167567472,1.43801738065343,1.4380519248793,5.75207539053982,0.0531537216,0.0530106528,0.0530727456,0.0530499984,0.2122871184,0.215913978494624,0.742408931407828,0.742521109654022,0.742472423557505,0.742490259319054,2.96989272393841,2,4,6889,6685.4888229715,3,4,11,15,33,550,1166,1646,2047,5409,0.00293249863202214,0.00586499726404428,0.00879749589606642,0.0117299945280886,0.00733124658005535,0.278136200716846,0.163440860215054,0.722410706426003,2.34115324658142e-09
countryF,2021-01-13,0.225530855175447,0.265170246209353,0.312911442348683,0.414400281823041,0.457626494972331,0,1,0,0,1,5500,5105,5368,5295,21268,4149,4049,4166,4045,16409,111,198,308,394,1011,1.43898539053847,1.43920776340673,1.43912037710044,1.43915531119366,5.7564688422393,0.0533219904,0.053175696,0.0532331856,0.0532102032,0.2129410752,0.218494623655914,0.739833954169118,0.739948284029247,0.739903355597764,0.739921316466925,2.95960691026305,3,4,8687,8582.17497803032,6,4,9,21,40,567,1130,1552,2307,5556,0.00293328394850675,0.0058665678970135,0.00879985184552025,0.011733135794027,0.00733320987126688,0.281003584229391,0.166308243727599,0.73607970707251,2.77189184397822e-09
countryF,2021-01-14,0.225530855175447,0.265170246209353,0.312911442348683,0.414400281823041,0.457626494972331,0,1,0,0,1,5214,5911,5749,5554,22428,4365,4347,4436,4305,17453,98,241,347,393,1079,1.43981585319674,1.44005858735481,1.43995769090755,1.43999638321281,5.75982851467192,0.0535067904,0.053347224,0.0534135504,0.0533881152,0.21365568,0.221075268817204,0.737246968854022,0.737371259069247,0.737319595795957,0.73733940790228,2.94927723162151,4,4,8711,8519.92337182429,5,9,14,23,51,570,1213,1924,2489,6196,0.00293346104496358,0.00586692208992716,0.00880038313489074,0.0117338441798543,0.00733365261240895,0.283870967741936,0.169175627240143,0.749309195612539,3.28188016112293e-09
countryF,2021-01-15,0.225530855175447,0.265170246209353,0.312911442348683,0.414400281823041,0.457626494972331,0,1,0,0,1,5855,5840,5863,5905,23463,4612,4623,4694,4581,18510,115,250,366,514,1245,1.44042349485102,1.44063072922854,1.44053805679713,1.44058674562423,5.76217902650091,0.0536819808,0.0535458336,0.0536067168,0.0535747296,0.2144092608,0.223655913978495,0.734668397701505,0.734774094775054,0.734726828462796,0.734751661536344,2.9389209824757,5,4,8369,8664.54511876842,2,7,13,18,40,725,1287,2025,2766,6803,0.00293302676171804,0.00586605352343608,0.00879908028515412,0.0117321070468722,0.0073325669042951,0.28673835125448,0.172043010752688,0.762089870889868,3.8856990089135e-09
countryF,2021-01-16,0.225530855175447,0.265170246209353,0.312911442348683,0.414400281823041,0.457626494972331,0,1,0,0,1,6530,6022,6424,6254,25230,4923,4880,4986,4871,19660,119,237,367,499,1222,1.44076011205076,1.44096820545279,1.44087431526525,1.44092087661166,5.76352350938046,0.0538787088,0.0537420576,0.0538037136,0.0537731376,0.2151976176,0.226236559139785,0.732074065750022,0.732179801452731,0.732132094294022,0.732155752884989,2.92854171438176,6,4,7504,7250.92092242661,1,6,16,15,38,677,1527,2162,2733,7099,0.00293198097742677,0.00586396195485354,0.00879594293228031,0.0117279239097071,0.00732995244356692,0.289605734767025,0.174910394265233,0.774415127446139,4.60061185812094e-09
countryF,2021-01-17,0.225530855175447,0.265170246209353,0.312911442348683,0.414400281823041,0.457626494972331,0,1,0,0,1,6537,6317,6479,6725,26058,5219,5136,5260,5187,20802,147,274,413,522,1356,1.44082430259114,1.44105845321049,1.44094396251421,1.44099923741452,5.76382595573037,0.0540981168,0.0539443968,0.05401956,0.053983272,0.2160453456,0.228817204301075,0.729463258743054,0.729581804962409,0.729523840395699,0.729551825076989,2.91812072917815,7,4,0,0,5,15,10,26,56,791,1509,2230,3150,7680,0.00293032640273828,0.00586065280547656,0.00879097920821485,0.0117213056109531,0.0073258160068457,0.29247311827957,0.177777777777778,0.786280924612322,5.44705841027486e-09
countryF,2021-01-18,0.225530855175447,0.265170246209353,0.312911442348683,0.414400281823041,0.457626494972331,0,1,0,0,1,7031,6949,7164,6801,27945,5530,5438,5577,5483,22028,137,273,449,580,1439,1.44065170648973,1.44089714440526,1.44077434866817,1.44081703797401,5.76314023753717,0.05431776,0.054156648,0.0542372544,0.054209232,0.2169208944,0.231397849462366,0.726853403389247,0.726977234418925,0.726915280166538,0.726936818243441,2.90768273621815,1,4,6944,6779.12573289558,4,3,26,22,55,798,1531,2547,3409,8285,0.00292806835650931,0.00585613671301861,0.00878420506952792,0.0117122734260372,0.00732017089127326,0.295340501792115,0.180645161290323,0.797685635109331,6.44923897849623e-09
countryF,2021-01-19,0.225530855175447,0.265170246209353,0.312911442348683,0.414400281823041,0.457626494972331,0,1,0,0,1,7455,7727,7616,7188,29986,5863,5810,5925,5784,23382,152,308,468,615,1543,1.44021985970331,1.44046948241703,1.4403356883277,1.44039695516968,5.76142198561772,0.0545540016,0.0543901344,0.0544779648,0.0544377456,0.2178598464,0.233978494623656,0.724231966946409,0.724357492745634,0.724290212770409,0.724321021542538,2.89720069400499,2,4,9953,10285.2025017118,6,12,17,28,63,797,1664,2424,3372,8257,0.00292521453004589,0.00585042906009178,0.00877564359013767,0.0117008581201836,0.00731303632511472,0.298207885304659,0.183512544802867,0.808629877707229,7.6358063859989e-09
countryF,2021-01-20,0.225530855175447,0.265170246209353,0.312911442348683,0.414400281823041,0.457626494972331,1,1,0,0,1,6501,6539,6853,6576,26469,6048,6019,6150,5979,24196,176,311,502,603,1592,1.14888256265407,1.14907063411569,1.14896840982287,1.14903477597382,4.59595638256644,0.0548044896,0.0546497616,0.0547338624,0.0546792624,0.218867376,0.236559139784946,0.721600873531183,0.721718999208602,0.721654793221505,0.721696477092473,2.88667114305376,3,4,12750,13145.3834200123,5,21,21,30,77,914,1710,2910,3470,9004,0.00292177474448727,0.00584354948897455,0.00876532423346183,0.0116870989779491,0.00730443686121819,0.301075268817204,0.186379928315412,0.819116338332712,9.04068516396146e-09
countryF,2021-01-21,0.225530855175447,0.265170246209353,0.312911442348683,0.414400281823041,0.457626494972331,1,1,0,0,1,6683,6403,6450,6759,26295,6187,6135,6260,6137,24719,175,340,560,709,1784,1.14819478921209,1.14838124015631,1.14826623417648,1.14834388464635,4.59318614819123,0.0550229232,0.054869472,0.0549641232,0.054900216,0.2197567344,0.239139784946237,0.718995461874925,0.719112216787957,0.71904020045557,0.719088824901506,2.87623670401996,4,4,13204,12956.9678983345,5,21,20,22,68,961,1868,2856,3817,9502,0.00291776070600159,0.00583552141200317,0.00875328211800476,0.0116710428240063,0.00729440176500396,0.303942652329749,0.189247311827957,0.829149583752621,1.07040414700162e-08
countryF,2021-01-22,0.225530855175447,0.265170246209353,0.312911442348683,0.414400281823041,0.457626494972331,1,1,0,0,1,6742,6396,6975,6783,26896,6302,6207,6386,6269,25164,199,394,571,740,1904,1.14732272348739,1.14752050232931,1.14740363857786,1.14746863995917,4.58971550435372,0.055247472,0.0550846128,0.0551808432,0.0551273184,0.2206402464,0.241720430107527,0.716386540586667,0.716510033390796,0.716437063844473,0.716477650606796,2.86581128842873,5,4,12691,12973.9275656808,9,17,16,26,68,1060,2029,3248,4026,10363,0.00291318576294472,0.00582637152588945,0.00873955728883417,0.0116527430517789,0.00728296440736181,0.306810035842294,0.192114695340502,0.838735871620784,1.2673431457772e-08
countryF,2021-01-23,0.225530855175447,0.265170246209353,0.312911442348683,0.414400281823041,0.457626494972331,1,1,0,0,1,6852,7333,7055,6961,28201,6409,6369,6511,6398,25687,201,425,565,822,2013,1.14627574312157,1.1464874976889,1.1463471027389,1.14641988954859,4.58553023309796,0.0554740032,0.0552995184,0.0554152032,0.0553552272,0.221543952,0.244301075268817,0.713777280162409,0.713909138138151,0.713821715259183,0.713867039057893,2.85537517261763,6,4,10310,10638.7513585092,7,9,22,25,63,1090,2181,3432,4600,11303,0.00290806466857535,0.00581612933715071,0.00872419400572606,0.0116322586743014,0.00727016167143838,0.309677419354839,0.194982078853047,0.847882960279657,1.50051609297815e-08
countryF,2021-01-24,0.225530855175447,0.265170246209353,0.312911442348683,0.414400281823041,0.457626494972331,1,1,0,0,1,7316,7250,7167,7216,28949,6554,6530,6631,6539,26254,209,423,654,934,2220,1.14505653429059,1.14524851758706,1.1451195644603,1.14519612146668,4.58062073780463,0.0557042304,0.0555459072,0.0556522512,0.0555891168,0.2224915056,0.246881720430108,0.71116640540628,0.71128564150228,0.711205551891957,0.711253099562667,2.84491069836318,7,4,0,0,8,15,16,33,72,1099,2253,3460,4335,11147,0.00290241335234403,0.00580482670468806,0.00870724005703209,0.0116096534093761,0.00725603338086008,0.312544802867384,0.197849462365591,0.85659992127849,1.77658951470457e-08
countryF,2021-01-25,0.225530855175447,0.265170246209353,0.312911442348683,0.414400281823041,0.457626494972331,1,1,0,0,1,7533,7411,7219,7206,29369,6719,6687,6743,6667,26816,234,418,685,928,2265,1.14365579744539,1.14385028229893,1.14372483183459,1.14379932059181,4.57503023217071,0.055950048,0.0557895072,0.0558930624,0.0558315744,0.223464192,0.249462365591398,0.708545017737635,0.708665509649893,0.708587787575054,0.708633936633118,2.8344322515957,1,4,9361,9643.36687499404,9,15,28,28,80,1176,2427,3611,4673,11887,0.00289624870220453,0.00579249740440906,0.0086887461066136,0.0115849948088181,0.00724062175551133,0.315412186379928,0.200716845878136,0.86489695712535,2.10345648202322e-08
countryF,2021-01-26,0.225530855175447,0.265170246209353,0.312911442348683,0.414400281823041,0.457626494972331,1,1,0,0,1,7587,7343,7667,7625,30222,6877,6817,6890,6823,27407,221,512,805,961,2499,1.14208900785728,1.14228823879941,1.14217073320293,1.1422456684328,4.56879364829242,0.0562031568,0.0560385168,0.0561356208,0.056073696,0.2244509904,0.252043010752688,0.705919445300989,0.706042588939699,0.705969959324215,0.706016276411183,2.82394826997609,2,4,14105,14023.7180560506,5,20,36,39,100,1248,2499,3740,5124,12611,0.00288958835984785,0.00577917671969569,0.00866876507954354,0.0115583534393914,0.00722397089961962,0.318279569892473,0.203584229390681,0.872785226347871,2.49046227757367e-08
countryF,2021-01-27,0.225530855175447,0.265170246209353,0.312911442348683,0.414400281823041,0.457626494972331,1,1,0,0,1,7420,7876,7771,8003,31070,6994,6987,7044,7016,28041,243,527,753,931,2454,1.14036840435321,1.14057729751019,1.14044677989617,1.14052332803009,4.56191580978966,0.05645808,0.0562852416,0.056393232,0.056329896,0.2254664496,0.254623655913979,0.703293826821505,0.703422656476215,0.703342162986667,0.703389372142796,2.81344801842718,3,4,17407,17401.1440337698,7,16,25,33,81,1264,2640,4082,5191,13177,0.00288245053024717,0.00576490106049434,0.00864735159074151,0.0115298021209887,0.00720612632561792,0.321146953405018,0.206451612903226,0.880276677510352,2.94867158156525e-08
countryF,2021-01-28,0.225530855175447,0.265170246209353,0.312911442348683,0.414400281823041,0.457626494972331,1,1,0,0,1,7532,8440,7797,7958,31727,7097,7217,7184,7192,28690,280,537,769,1081,2667,1.13850870017411,1.13869881535757,1.13857273427707,1.13863976934496,4.55442001915371,0.056707392,0.0565498752,0.0566543376,0.0565987968,0.2265104016,0.257204301075269,0.700673692049893,0.700790694851441,0.700713100630022,0.700754356097376,2.80293184362873,4,4,16814,16674.9091709882,8,25,28,44,105,1316,2607,4265,5498,13686,0.00287485380643549,0.00574970761287098,0.00862456141930648,0.011499415225742,0.00718713451608873,0.324014336917563,0.209318996415771,0.887383893433477,3.49118481612633e-08
countryF,2021-01-29,0.225530855175447,0.265170246209353,0.312911442348683,0.414400281823041,0.457626494972331,1,1,1,0,1,5811,5891,5724,5502,22928,6980,7135,7058,7048,28221,266,553,830,1076,2725,0.831142350703741,0.831254288458211,0.831181262399342,0.831225445237879,3.32480334679917,0.0569604672,0.0568334592,0.0569163168,0.0568661856,0.2275764288,0.259784946236559,0.698052058472602,0.698146071706151,0.698084739263312,0.698121847132215,2.79240471657428,5,4,15469,16174.0625014314,9,28,28,43,108,1386,2936,4516,5640,14478,0.00286681701002208,0.00573363402004417,0.00860045103006625,0.0114672680400883,0.00716704252505521,0.326881720430108,0.212186379928315,0.894119946494896,4.13351269242241e-08
countryF,2021-01-30,0.225530855175447,0.265170246209353,0.312911442348683,0.414400281823041,0.457626494972331,1,1,1,0,1,5519,5756,5740,5708,22723,6770,6944,6861,6844,27419,282,525,961,1207,2975,0.829629362753167,0.829738754647688,0.829670783846201,0.829721458902203,3.31876036014926,0.0571557168,0.0570313968,0.0571086432,0.0570510528,0.2283468096,0.262365591397849,0.695474385242151,0.695566087951828,0.695509108349247,0.695551589009892,2.78210117055312,6,4,12424,12924.2470096004,11,31,33,42,117,1425,2998,4401,6059,14883,0.00285835904759342,0.00571671809518684,0.00857507714278026,0.0114334361903737,0.00714589761898355,0.329749103942652,0.21505376344086,0.900498265559226,4.89401966899678e-08
countryF,2021-01-31,0.225530855175447,0.265170246209353,0.312911442348683,0.414400281823041,0.457626494972331,1,1,1,0,1,5623,5918,5593,5570,22704,6570,6767,6652,6633,26622,297,567,863,1146,2873,0.828031030599786,0.828133238351352,0.828065857382012,0.828117389214017,3.31234751554717,0.0573411552,0.0572247984,0.0573015072,0.0572428416,0.2291103024,0.26494623655914,0.692904931511054,0.692990460014796,0.692934074922667,0.692977197292731,2.77180666374125,7,4,0,0,20,27,46,66,159,1469,3066,4571,6464,15570,0.00284949878283893,0.00569899756567785,0.00854849634851678,0.0113979951313557,0.00712374695709732,0.332616487455197,0.217921146953405,0.906532514797376,5.79444899998055e-08
countryF,2021-02-01,0.225530855175447,0.265170246209353,0.312911442348683,0.414400281823041,0.457626494972331,1,1,1,0,1,5695,5132,5352,5543,21722,6403,6518,6432,6437,25790,309,600,927,1232,3068,0.826339919636406,0.826433248438055,0.826375566053702,0.826427680526593,3.30557641465476,0.057530088,0.0574236432,0.057489432,0.0574299936,0.2298731568,0.26752688172043,0.690333875327312,0.690411843281892,0.690363654754409,0.690407191784602,2.76151656514822,1,4,10873,11323.2150945136,16,23,40,48,127,1578,3144,4551,6473,15746,0.00284025492399032,0.00568050984798064,0.00852076477197096,0.0113610196959613,0.0071006373099758,0.335483870967742,0.22078853046595,0.912236484408128,6.86054438449671e-08
countryF,2021-02-02,0.225530855175447,0.265170246209353,0.312911442348683,0.414400281823041,0.457626494972331,1,1,1,0,1,5570,5399,5429,5235,21633,6250,6304,6241,6231,25026,346,640,1003,1199,3188,0.82456122144955,0.824670921827343,0.824606883386487,0.824653280383581,3.29849230704696,0.05772144,0.0575960784,0.0576692592,0.0576162384,0.230603016,0.27010752688172,0.687762028524731,0.687853529012989,0.687800114897893,0.687838814380731,2.75125448681634,2,4,16347,15741.1076146163,18,24,44,58,144,1562,3316,4841,6684,16403,0.00283064592596318,0.00566129185192636,0.00849193777788955,0.0113225837038527,0.00707661481490795,0.338351254480287,0.223655913978495,0.91762399304892,8.12278599043444e-08
countryF,2021-02-03,0.225530855175447,0.265170246209353,0.312911442348683,0.414400281823041,0.457626494972331,1,1,1,0,1,4968,5025,5039,5311,20343,6047,6085,6037,6054,24223,353,624,1018,1409,3404,0.822704898886345,0.822819391529844,0.822754604303589,0.822806598400022,3.2910854931198,0.057908592,0.0577774848,0.0578516736,0.0577921344,0.2313298848,0.272688172043011,0.685194224055054,0.685289579872344,0.685235621480602,0.685278925044989,2.74099835045299,3,4,20494,18824.6546567134,16,19,39,56,130,1397,3151,5220,6490,16258,0.00282068990643585,0.00564137981287169,0.00846206971930753,0.0112827596257434,0.00705172476608961,0.341218637992832,0.226523297491039,0.922708801615657,9.6172618957571e-08
countryF,2021-02-04,0.225530855175447,0.265170246209353,0.312911442348683,0.414400281823041,0.457626494972331,1,1,1,0,1,5358,5040,4992,4657,20047,5898,5887,5844,5830,23459,307,654,1047,1284,3292,0.820788982262017,0.820901559620487,0.820836501911639,0.820880420256946,3.28340746405109,0.0580755168,0.0579463248,0.058020984,0.057970584,0.2320134096,0.275268817204301,0.682642044813763,0.682735674284731,0.682681566434409,0.682718092886022,2.73077737841893,4,4,17074,17334.4624765832,15,32,42,70,159,1627,3670,4611,6520,16428,0.0028104045749898,0.00562080914997959,0.00843121372496939,0.0112416182999592,0.00702601143747449,0.344086021505376,0.229390681003584,0.927504537880374,1.13866998621144e-07
