country,date,true_val_NPI1,true_val_NPI2,true_val_NPI3,true_val_NPI4,true_val_NPI5,NPI1,NPI2,NPI3,NPI4,NPI5,I_t_1,I_t_2,I_t_3,I_t_4,I_t,C_t_1,C_t_2,C_t_3,C_t_4,C_t,Hicu_t_1,Hicu_t_2,Hicu_t_3,Hicu_t_4,Hicu_t,R_t_1,R_t_2,R_t_3,R_t_4,R_t,cf1_1,cf1_2,cf1_3,cf1_4,cf1,cf2,cf_full_1,cf_full_2,cf_full_3,cf_full_4,cf_full,weekday,rho_period,repC_t,ErepC_t,D_t_1,D_t_2,D_t_3,D_t_4,D_t,H_t_1,H_t_2,H_t_3,H_t_4,H_t,ifr_t_m_1,ifr_t_m_2,ifr_t_m_3,ifr_t_m_4,ifr_t_m,first_vaccination,second_vaccination,alpha,delta
countryF,2020-07-29,0.235992126907553,0.254443849281114,0.303235950356639,0.374279864607149,0.469715451602129,1,0,0,1,0,2943,2917,3248,2991,12099,2334,2304,2376,2303,9317,125,188,372,480,1165,1.51799194184327,1.51541705971346,1.51774772447018,1.5194536118947,6.07061033792162,0.1579212432,0.1593496128,0.1580567184,0.157110408,0.6324379824,0,0.8420787568,0.8406503872,0.8419432816,0.842889592,3.3675620176,3,2,2223,2182.15621646539,3,6,8,13,30,533,839,1415,1825,4612,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryF,2020-07-30,0.235992126907553,0.254443849281114,0.303235950356639,0.374279864607149,0.469715451602129,1,0,0,1,0,3361,3286,3286,3235,13168,2502,2467,2541,2462,9972,112,230,380,509,1231,1.51781368496604,1.51524037765064,1.51755099380853,1.51927244766779,6.06987750409299,0.158020128,0.159447624,0.1581658512,0.1572109056,0.6328445088,0,0.841979872,0.840552376,0.8418341488,0.8427890944,3.3671554912,4,2,2223,2181.17128390092,1,3,5,11,20,419,1009,1518,2076,5022,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryF,2020-07-31,0.235992126907553,0.254443849281114,0.303235950356639,0.374279864607149,0.469715451602129,1,0,0,1,0,3643,3602,3475,3480,14200,2693,2655,2706,2637,10691,119,245,359,480,1203,1.51761010991868,1.51504134533716,1.51735196149504,1.51907650441334,6.06907992116422,0.1581330576,0.1595580336,0.1582762608,0.1573196016,0.6332869536,0,0.8418669424,0.8404419664,0.8417237392,0.8426803984,3.3667130464,5,2,2244,2225.21090047911,3,4,10,13,30,505,1034,1414,1941,4894,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryF,2020-08-01,0.235992126907553,0.254443849281114,0.303235950356639,0.374279864607149,0.469715451602129,1,0,0,1,0,3752,3910,4053,3946,15661,2881,2867,2921,2850,11519,119,267,383,490,1259,1.51738945419195,1.51482317297161,1.51714148149219,1.51886572156157,6.06821983021733,0.1582554624,0.1596790608,0.1583930208,0.1574365296,0.6337640736,0,0.8417445376,0.8403209392,0.8416069792,0.8425634704,3.3662359264,6,2,1882,1866.95178688229,1,3,14,9,27,513,1011,1505,2033,5062,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryF,2020-08-02,0.235992126907553,0.254443849281114,0.303235950356639,0.374279864607149,0.469715451602129,1,0,0,1,0,3936,4176,4162,3932,16206,3069,3093,3139,3049,12350,120,254,375,520,1269,1.51716219635866,1.51458634511229,1.51689599215362,1.51862671318999,6.06727124681456,0.1583815296,0.1598104368,0.1585292016,0.1575691152,0.6342902832,0,0.8416184704,0.8401895632,0.8414707984,0.8424308848,3.3657097168,7,2,1253,1249.46172305025,5,7,8,10,30,545,1038,1683,2270,5536,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryF,2020-08-03,0.235992126907553,0.254443849281114,0.303235950356639,0.374279864607149,0.469715451602129,1,0,0,1,0,4400,4183,4448,4424,17455,3289,3296,3367,3277,13229,123,237,382,482,1224,1.51692379368493,1.51433340569017,1.51664390070848,1.5183885527954,6.06628965287898,0.1585137792,0.1599507504,0.1586690448,0.1577012304,0.6348348048,0,0.8414862208,0.8400492496,0.8413309552,0.8422987696,3.3651651952,1,2,1869,1770.03813400935,5,2,9,9,25,593,1034,1645,2337,5609,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryF,2020-08-04,0.235992126907553,0.254443849281114,0.303235950356639,0.374279864607149,0.469715451602129,1,0,0,1,0,4731,4664,4588,4739,18722,3534,3525,3587,3528,14174,151,273,349,580,1353,1.51665728663096,1.51408004227954,1.51637448630484,1.51812059206659,6.06523240728194,0.1586616192,0.1600912992,0.1588184976,0.1578498768,0.6354212928,0,0.8413383808,0.8399087008,0.8411815024,0.8421501232,3.3645787072,2,2,2674,2739.43711072873,5,4,12,15,36,563,1180,1820,2300,5863,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryF,2020-08-05,0.235992126907553,0.254443849281114,0.303235950356639,0.374279864607149,0.469715451602129,1,0,0,1,0,4797,5082,5333,5057,20269,3764,3788,3868,3791,15211,150,312,410,495,1367,1.51637073097817,1.51379754480234,1.51609659213129,1.51783355185551,6.06409841976731,0.1588205808,0.1602480096,0.1589726544,0.1580091072,0.636050352,0,0.8411794192,0.8397519904,0.8410273456,0.8419908928,3.363949648,3,2,3572,3553.75260637362,3,11,10,13,37,578,1172,1929,2425,6104,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryF,2020-08-06,0.235992126907553,0.254443849281114,0.303235950356639,0.374279864607149,0.469715451602129,1,0,0,1,0,5716,5878,5587,5305,22486,4073,4122,4165,4059,16419,147,264,394,534,1339,1.51608017771956,1.51348972915501,1.51577357346793,1.51752725045281,6.0628707307953,0.15898176,0.1604187648,0.1591518432,0.1581790224,0.6367313904,0,0.84101824,0.8395812352,0.8408481568,0.8418209776,3.3632686096,4,2,3476,3553.20353524833,6,7,10,21,44,660,1284,2080,2548,6572,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryF,2020-08-07,0.235992126907553,0.254443849281114,0.303235950356639,0.374279864607149,0.469715451602129,1,0,0,1,0,5858,5845,5511,5900,23114,4386,4438,4422,4365,17611,137,279,467,604,1487,1.51573396082854,1.51313369995882,1.51543517007918,1.51720592774342,6.06150875860997,0.1591738176,0.1606162656,0.1593395664,0.1583572704,0.63748692,0,0.8408261824,0.8393837344,0.8406604336,0.8416427296,3.36251308,5,2,3684,3630.76952900159,6,10,15,16,47,639,1319,2004,2505,6467,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryF,2020-08-08,0.235992126907553,0.254443849281114,0.303235950356639,0.374279864607149,0.469715451602129,1,0,0,1,0,6042,6137,6124,6405,24708,4687,4742,4710,4710,18849,140,264,389,601,1394,1.51537914302806,1.51277966956554,1.51510136999408,1.51684856601197,6.06010874859966,0.1593706464,0.1608126576,0.159524736,0.1585555104,0.6382635504,0,0.8406293536,0.8391873424,0.840475264,0.8414444896,3.3617364496,6,2,3104,3052.03232040263,4,7,17,23,51,746,1415,2135,2889,7185,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryF,2020-08-09,0.235992126907553,0.254443849281114,0.303235950356639,0.374279864607149,0.469715451602129,1,0,1,1,0,4635,4953,5077,4954,19619,4779,4869,4850,4852,19350,170,326,481,599,1576,1.11872337170122,1.11679960692241,1.11851458964069,1.11979219451624,4.47382976278056,0.1595736576,0.1610188608,0.1597305024,0.1587707184,0.6390937392,0,0.8404263424,0.8389811392,0.8402694976,0.8412292816,3.3609062608,7,2,2022,2040.61494098558,5,17,13,17,52,754,1535,2312,2757,7358,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryF,2020-08-10,0.235992126907553,0.254443849281114,0.303235950356639,0.374279864607149,0.469715451602129,0,0,1,1,0,6310,6577,6601,6812,26300,4994,5115,5105,5133,20347,154,319,483,586,1542,1.41622515766429,1.41377134671739,1.415935774467,1.41756039778675,5.66349267663543,0.1597293936,0.1611852816,0.1599010896,0.1589371728,0.6397529376,0,0.8402706064,0.8388147184,0.8400989104,0.8410628272,3.3602470624,1,2,2733,2880.30805662474,5,7,12,26,50,826,1488,2483,3138,7935,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryF,2020-08-11,0.235992126907553,0.254443849281114,0.303235950356639,0.374279864607149,0.469715451602129,0,0,1,1,0,6844,6996,7082,6736,27658,5289,5424,5428,5420,21561,174,376,500,654,1704,1.41586781755178,1.41339888619125,1.41556195480255,1.41717462903137,5.66200328757696,0.1599414096,0.1614062688,0.1601228832,0.159166056,0.6406366176,0,0.8400585904,0.8385937312,0.8398771168,0.840833944,3.3593633824,2,2,4530,4412.53290437166,5,12,16,15,48,846,1705,2407,3473,8431,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryF,2020-08-12,0.235992126907553,0.254443849281114,0.303235950356639,0.374279864607149,0.469715451602129,0,0,1,1,0,7089,6773,7179,7252,28293,5600,5686,5741,5732,22759,183,323,538,661,1705,1.41548023661201,1.41300269737554,1.41516089574126,1.41679316421397,5.66043699394277,0.160171368,0.1616413344,0.1603608384,0.1593923856,0.6415659264,0,0.839828632,0.8383586656,0.8396391616,0.8406076144,3.3584340736,3,2,6109,5660.95067347627,8,10,22,30,70,853,1799,2799,3783,9234,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryF,2020-08-13,0.235992126907553,0.254443849281114,0.303235950356639,0.374279864607149,0.469715451602129,0,0,1,1,0,7621,7606,7323,7724,30274,5942,6001,6032,6072,24047,185,344,591,717,1837,1.41507878113537,1.41261913721992,1.41475434349598,1.41638247792301,5.65883473977428,0.1604095584,0.1618689072,0.1606020528,0.1596360528,0.6425165712,0,0.8395904416,0.8381310928,0.8393979472,0.8403639472,3.3574834288,4,2,5568,5582.18819784179,6,9,28,33,76,981,2004,2829,3940,9754,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryF,2020-08-14,0.235992126907553,0.254443849281114,0.303235950356639,0.374279864607149,0.469715451602129,0,0,1,1,0,7941,7807,7931,8199,31878,6292,6319,6355,6437,25403,188,356,611,783,1938,1.41464719809299,1.41218840363898,1.41433963642088,1.41594506191208,5.65712030006493,0.160665624,0.1621244688,0.1608481056,0.1598955792,0.6435337776,0,0.839334376,0.8378755312,0.8391518944,0.8401044208,3.3564662224,5,2,5585,5601.20235887442,8,14,26,28,76,1036,1950,3234,4155,10375,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryF,2020-08-15,0.235992126907553,0.254443849281114,0.303235950356639,0.374279864607149,0.469715451602129,0,0,1,1,0,8596,8106,8712,8719,34133,6681,6638,6742,6829,26890,225,428,607,798,2058,1.41419749320655,1.41174628727474,1.41389049784207,1.41548074628887,5.65531502461223,0.1609324416,0.162386784,0.1611145872,0.1601710656,0.6446048784,0,0.8390675584,0.837613216,0.8388854128,0.8398289344,3.3553951216,6,2,4706,4630.76421028367,6,12,17,35,70,1057,2217,3250,4104,10628,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryF,2020-08-16,0.235992126907553,0.254443849281114,0.303235950356639,0.374279864607149,0.469715451602129,0,0,1,1,0,8675,9055,8996,9264,35990,7047,7030,7138,7247,28462,209,424,699,882,2214,1.41371069517056,1.41128723831246,1.41339713063761,1.41498698266907,5.6533820467897,0.1612212672,0.1626591456,0.1614073104,0.160464024,0.6457517472,0,0.8387787328,0.8373408544,0.8385926896,0.839535976,3.3542482528,7,2,3148,3064.26992228082,10,13,31,30,84,1200,2224,3635,4790,11849,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryF,2020-08-17,0.235992126907553,0.254443849281114,0.303235950356639,0.374279864607149,0.469715451602129,0,0,1,1,0,9500,9045,9595,9461,37601,7459,7400,7560,7650,30069,198,459,734,829,2220,1.41321942330432,1.4107744467564,1.41288768029654,1.41446235528361,5.65134390564087,0.1615127472,0.1629633936,0.161709576,0.1607752944,0.6469610112,0,0.8384872528,0.8370366064,0.838290424,0.8392247056,3.3530389888,1,2,4481,4312.68515785064,10,12,23,34,79,1222,2358,3654,4581,11815,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryF,2020-08-18,0.235992126907553,0.254443849281114,0.303235950356639,0.374279864607149,0.469715451602129,0,0,1,1,0,9876,10785,10033,10290,40984,7884,7924,7994,8096,31898,223,474,657,1000,2354,1.41268143105886,1.41026222150796,1.41234430812863,1.4139265716379,5.64921453233336,0.1618319472,0.1632673056,0.162031968,0.161093184,0.6482244048,0,0.8381680528,0.8367326944,0.837968032,0.838906816,3.3517755952,2,2,6315,6537.91155360874,12,20,30,36,98,1190,2368,3787,4806,12151,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryF,2020-08-19,0.235992126907553,0.254443849281114,0.303235950356639,0.374279864607149,0.469715451602129,0,0,1,1,0,10861,10565,10700,10790,42916,8378,8411,8459,8564,33812,239,567,796,1008,2610,1.41212214564664,1.40965145873247,1.41177613168667,1.41334384108993,5.6468935771557,0.1621637808,0.1636296816,0.1623690768,0.161438928,0.6496014672,0,0.8378362192,0.8363703184,0.8376309232,0.838561072,3.3503985328,3,2,8428,8365.11614654957,12,18,33,38,101,1327,2682,4063,5474,13546,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryF,2020-08-20,0.235992126907553,0.254443849281114,0.303235950356639,0.374279864607149,0.469715451602129,0,0,1,1,0,11397,11183,11629,10607,44816,8900,8899,8990,8963,35752,266,516,824,1052,2658,1.41150707893318,1.40905315472476,1.411170182526,1.41273279516061,5.64446321134456,0.1625287104,0.1639846656,0.1627285968,0.161801472,0.6510434448,0,0.8374712896,0.8360153344,0.8372714032,0.838198528,3.3489565552,4,2,7942,8254.86310261688,6,21,34,35,96,1392,2883,4369,5463,14107,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryF,2020-08-21,0.235992126907553,0.254443849281114,0.303235950356639,0.374279864607149,0.469715451602129,0,0,1,1,0,12335,12300,11934,11718,48287,9481,9466,9515,9422,37884,240,579,852,1060,2731,1.41086165813092,1.40841985290571,1.4105116233868,1.41213211266087,5.64192524708431,0.1629116496,0.1643604144,0.1631193312,0.1621578672,0.6525492624,0,0.8370883504,0.8356395856,0.8368806688,0.8378421328,3.3474507376,5,2,8322,8294.90840039363,7,23,29,46,105,1451,2771,4511,5829,14562,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryF,2020-08-22,0.235992126907553,0.254443849281114,0.303235950356639,0.374279864607149,0.469715451602129,0,0,1,1,0,11966,12640,13271,13210,51087,9967,10031,10135,10027,40160,314,566,922,1267,3069,1.41016311767327,1.40772329452476,1.40983579186499,1.4114685133838,5.63919071744681,0.1633261056,0.1647736944,0.1635203136,0.162551592,0.6541717056,0,0.8366738944,0.8352263056,0.8364796864,0.837448408,3.3458282944,6,2,7331,6868.15358661804,16,15,36,45,112,1650,3156,4829,6788,16423,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryF,2020-08-23,0.235992126907553,0.254443849281114,0.303235950356639,0.374279864607149,0.469715451602129,0,0,1,1,0,13657,13118,13261,13427,53463,10567,10585,10711,10630,42493,328,652,983,1216,3179,1.40948547396705,1.40700748168449,1.40908424501347,1.4107204210088,5.63629762167381,0.1637281632,0.1651983984,0.1639662192,0.162995448,0.6558882288,0,0.8362718368,0.8348016016,0.8360337808,0.837004552,3.3441117712,7,2,4600,4550.56393921119,9,31,45,45,130,1532,3450,5191,6733,16906,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryF,2020-08-24,0.235992126907553,0.254443849281114,0.303235950356639,0.374279864607149,0.469715451602129,0,0,1,1,0,14194,14047,14545,13968,56754,11199,11179,11358,11224,44960,314,630,1098,1324,3366,1.40871206764114,1.40626459933966,1.40833326446958,1.40996003975831,5.63326997120868,0.1641870384,0.1656391632,0.1644117888,0.1634465952,0.6576845856,0,0.8358129616,0.8343608368,0.8355882112,0.8365534048,3.3423154144,1,2,6556,6408.56779996164,10,27,45,49,131,1751,3827,5276,7322,18176,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryF,2020-08-25,0.235992126907553,0.254443849281114,0.303235950356639,0.374279864607149,0.469715451602129,0,0,1,1,0,14861,15719,15148,14812,60540,11842,11918,12022,11848,47630,311,739,1162,1450,3662,1.40790825059567,1.4054691070163,1.4075095700264,1.4091690212652,5.63005594890358,0.1646639568,0.1661111424,0.1649005008,0.16391592,0.65959152,0,0.8353360432,0.8338888576,0.8350994992,0.83608408,3.34040848,2,2,9631,9736.07881760988,14,23,42,51,130,1769,3626,5711,7564,18670,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryF,2020-08-26,0.235992126907553,0.254443849281114,0.303235950356639,0.374279864607149,0.469715451602129,0,1,1,1,0,12169,12548,12848,11794,49359,12095,12236,12341,12049,48721,363,726,1060,1515,3664,1.09096574190241,1.08903688429622,1.09064402413783,1.09194542891804,4.3625920792545,0.1651632864,0.1666393008,0.1654094736,0.1644136032,0.661625664,0,0.8348367136,0.8333606992,0.8345905264,0.8355863968,3.338374336,3,2,12283,12452.636146331,11,30,43,65,149,2222,3941,6027,7965,20155,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryF,2020-08-27,0.235992126907553,0.254443849281114,0.303235950356639,0.374279864607149,0.469715451602129,1,1,1,1,0,9891,10448,9771,10220,40330,11918,12130,12144,11901,48093,410,722,1156,1549,3837,0.861208441368519,0.859671911809519,0.860930806276677,0.861995189723332,3.44380634917805,0.1655721648,0.1670609136,0.1658411664,0.1648098816,0.6632841264,0,0.8344278352,0.8329390864,0.8341588336,0.8351901184,3.3367158736,4,2,11417,12220.3262249928,24,35,50,81,190,2159,4153,6386,8289,20987,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryF,2020-08-28,0.235992126907553,0.254443849281114,0.303235950356639,0.374279864607149,0.469715451602129,1,1,1,1,0,10713,9829,10012,9918,40472,11729,11833,11836,11628,47026,412,849,1138,1637,4036,0.860865437534718,0.859309592119341,0.860591963848199,0.861640776703268,3.44240777020553,0.1659045024,0.1674119664,0.166169472,0.1651532736,0.6646392144,0,0.8340954976,0.8325880336,0.833830528,0.8348467264,3.3353607856,5,3,15855,16084.1616310824,18,35,41,71,165,2175,4385,6757,8908,22225,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryF,2020-08-29,0.235992126907553,0.254443849281114,0.303235950356639,0.374279864607149,0.469715451602129,1,1,1,1,0,10817,10472,10359,10220,41868,11571,11586,11574,11383,46114,453,866,1283,1883,4485,0.86049392807445,0.858968738344957,0.860244763930696,0.861296836553269,3.44100426690337,0.1662644592,0.1677422208,0.1665058752,0.1654865184,0.6659990736,0,0.8337355408,0.8322577792,0.8334941248,0.8345134816,3.3340009264,6,3,12630,12926.4992895173,14,43,59,64,180,2369,4860,7089,9198,23516,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryF,2020-08-30,0.235992126907553,0.254443849281114,0.303235950356639,0.374279864607149,0.469715451602129,1,1,1,1,0,9992,10036,9994,10153,40175,11337,11330,11308,11163,45138,437,902,1385,1737,4461,0.860118812062901,0.858605586373713,0.859885530616133,0.860942423533205,3.43955235258595,0.1666279104,0.16809408,0.1668539376,0.1658299104,0.6674058384,0,0.8333720896,0.83190592,0.8331460624,0.8341700896,3.3325941616,7,3,8584,8283.4692132703,19,36,50,75,180,2611,5355,7487,10323,25776,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryF,2020-08-31,0.235992126907553,0.254443849281114,0.303235950356639,0.374279864607149,0.469715451602129,1,1,1,1,0,10132,10109,9316,9446,39003,11118,11103,10985,10889,44095,505,1020,1445,1904,4874,0.859772305712952,0.858257554175146,0.859538954909429,0.860590333964447,3.43815914876197,0.1669636416,0.1684312896,0.167189736,0.1661710512,0.6687557184,0,0.8330363584,0.8315687104,0.832810264,0.8338289488,3.3312442816,1,3,11180,11426.828816992,17,37,44,81,179,2626,4858,8003,10564,26051,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryF,2020-09-01,0.235992126907553,0.254443849281114,0.303235950356639,0.374279864607149,0.469715451602129,1,1,1,1,0,9625,10091,9800,9838,39354,10872,10910,10740,10674,43196,523,1075,1470,2161,5229,0.859420944390126,0.857906990455006,0.859215891142803,0.860262762008721,3.43680658799666,0.1673040768,0.168770952,0.1675027536,0.1664884368,0.6700662192,0,0.8326959232,0.831229048,0.8324972464,0.8335115632,3.3299337808,2,3,16181,16049.1498848756,30,25,66,73,194,2724,5275,7852,10754,26605,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryF,2020-09-02,0.235992126907553,0.254443849281114,0.303235950356639,0.374279864607149,0.469715451602129,1,1,1,1,0,9393,9298,9353,9154,37198,10615,10654,10495,10424,42188,496,1150,1648,2209,5503,0.859087165004792,0.857557050945666,0.858876043041372,0.859921596128938,3.43544185512077,0.1676274768,0.1691100096,0.1678320336,0.1668189936,0.6713885136,0,0.8323725232,0.8308899904,0.8321679664,0.8331810064,3.3286114864,3,3,19120,19379.0811924291,16,46,48,92,202,2708,5444,7977,10931,27060,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryF,2020-09-03,0.235992126907553,0.254443849281114,0.303235950356639,0.374279864607149,0.469715451602129,1,1,1,1,0,9038,8955,9156,9008,36157,10344,10367,10254,10173,41138,517,1106,1736,2171,5530,0.858761431003084,0.857234611389839,0.858551696174772,0.859604150259499,3.43415188882719,0.1679430816,0.1694224224,0.1681462944,0.167126568,0.6726383664,0,0.8320569184,0.8305775776,0.8318537056,0.832873432,3.3273616336,4,3,18551,17962.7300543732,25,38,67,94,224,2759,5836,8936,11331,28862,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryF,2020-09-04,0.235992126907553,0.254443849281114,0.303235950356639,0.374279864607149,0.469715451602129,1,1,1,1,0,8995,9506,8544,9108,36153,10094,10171,9971,9962,40198,573,1189,1860,2005,5627,0.858448007825458,0.856924066517562,0.858234180948578,0.859291767433204,3.4328980227248,0.1682467584,0.1697233104,0.168453936,0.1674292368,0.6738532416,0,0.8317532416,0.8302766896,0.831546064,0.8325707632,3.3261467584,5,3,16408,16606.528152225,19,43,76,84,222,2943,5770,8549,11308,28570,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryF,2020-09-05,0.235992126907553,0.254443849281114,0.303235950356639,0.374279864607149,0.469715451602129,1,1,1,1,0,8360,8486,8824,8599,34269,9806,9906,9740,9731,39183,653,1181,1837,2490,6161,0.858136075818073,0.856594413859174,0.857937888889535,0.85897591676914,3.43164429533592,0.1685489904,0.170042712,0.1687410144,0.1677352656,0.6750679824,0,0.8314510096,0.829957288,0.8312589856,0.8322647344,3.3249320176,6,3,12962,12729.6053611859,26,54,70,94,244,2878,5948,9340,11580,29746,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryF,2020-09-06,0.235992126907553,0.254443849281114,0.303235950356639,0.374279864607149,0.469715451602129,1,1,1,1,0,8701,8019,8345,8185,33250,9578,9592,9498,9470,38138,621,1344,1789,2609,6363,0.857846164580526,0.856300133146037,0.857631886884736,0.858677717399323,3.43045590201062,0.1688298864,0.1703278416,0.1690375008,0.168024192,0.6762194208,0,0.8311701136,0.8296721584,0.8309624992,0.831975808,3.3237805792,7,3,8115,7951.12724582639,23,54,86,94,257,3248,6028,9018,12536,30830,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryF,2020-09-07,0.235992126907553,0.254443849281114,0.303235950356639,0.374279864607149,0.469715451602129,1,1,1,1,0,8503,7941,8267,8056,32767,9375,9293,9269,9214,37151,603,1290,1788,2531,6212,0.857544428016184,0.856022047235284,0.857342495822854,0.858393874877873,3.4293028459522,0.16912224,0.17059728,0.1693178928,0.168299208,0.6773366208,0,0.83087776,0.82940272,0.8306821072,0.831700792,3.3226633792,1,3,10393,10834.5881880275,24,52,90,80,246,2896,5732,8673,11490,28791,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryF,2020-09-08,0.235992126907553,0.254443849281114,0.303235950356639,0.374279864607149,0.469715451602129,1,1,1,1,0,7694,8130,8668,7724,32216,9106,9056,9123,8953,36238,642,1372,1936,2533,6483,0.857249557770626,0.855746666237992,0.857055809674433,0.858114505867146,3.4281665395502,0.1694079408,0.1708640976,0.169595664,0.1685698896,0.678437592,0,0.8305920592,0.8291359024,0.830404336,0.8314301104,3.321562408,2,3,13665,14710.2574812407,28,63,90,107,288,2923,5992,9220,10973,29108,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryF,2020-09-09,0.235992126907553,0.254443849281114,0.303235950356639,0.374279864607149,0.469715451602129,1,1,1,1,0,7912,7952,7666,8165,31695,8874,8846,8899,8773,35392,675,1424,1916,2564,6579,0.856982742332625,0.855464731027315,0.856755217496555,0.857846650077814,3.42704934093431,0.1696664592,0.1711372656,0.1698869088,0.168829416,0.6795200496,0,0.8303335408,0.8288627344,0.8301130912,0.831170584,3.3204799504,3,3,17402,17383.8449649932,28,46,77,130,281,2922,6016,8511,12261,29710,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryF,2020-09-10,0.235992126907553,0.254443849281114,0.303235950356639,0.374279864607149,0.469715451602129,1,1,1,1,0,7106,7568,7488,7793,29955,8588,8622,8655,8595,34460,672,1266,1879,2663,6480,0.856708367008286,0.855188968567869,0.856489373053129,0.857563501123917,3.4259502097532,0.1699323024,0.1714044528,0.1701444864,0.16910376,0.6805850016,0,0.8300676976,0.8285955472,0.8298555136,0.83089624,3.3194149984,4,3,15310,15912.0220902258,31,63,83,103,280,3096,6584,8979,11851,30510,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryF,2020-09-11,0.235992126907553,0.254443849281114,0.303235950356639,0.374279864607149,0.469715451602129,1,1,1,1,0,7049,7478,7450,7479,29456,8309,8411,8432,8402,33554,675,1403,2071,2604,6753,0.856461942456371,0.854926522605457,0.856229701360934,0.857293252526524,3.42491141894929,0.170171064,0.1716587376,0.1703960832,0.1693656048,0.6815914896,0,0.829828936,0.8283412624,0.8296039168,0.8306343952,3.3184085104,5,3,13864,14497.8198218721,32,50,97,129,308,2980,6294,8966,11995,30235,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryF,2020-09-12,0.235992126907553,0.254443849281114,0.303235950356639,0.374279864607149,0.469715451602129,1,1,1,1,0,7259,7205,7350,7224,29038,8092,8197,8229,8196,32714,681,1347,2077,2844,6949,0.856217494571985,0.854667197697039,0.855971347447091,0.857033892939728,3.42388993265584,0.1704079104,0.1719099984,0.1706464032,0.1696168992,0.6825812112,0,0.8295920896,0.8280900016,0.8293535968,0.8303831008,3.3174187888,6,3,10899,10991.397768379,33,71,90,124,318,3170,5968,9837,11757,30732,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryF,2020-09-13,0.235992126907553,0.254443849281114,0.303235950356639,0.374279864607149,0.469715451602129,1,1,1,1,0,6867,6498,7033,7038,27436,7874,7922,8019,7991,31806,667,1432,1981,2599,6679,0.855965764228282,0.854417339985732,0.855716461371018,0.856783376339245,3.42288294192428,0.1706518128,0.1721520864,0.1708933632,0.1698596256,0.683556888,0,0.8293481872,0.8278479136,0.8291066368,0.8301403744,3.316443112,7,3,6894,6833.64462982649,25,67,95,119,306,3088,6114,9368,11727,30297,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryF,2020-09-14,0.235992126907553,0.254443849281114,0.303235950356639,0.374279864607149,0.469715451602129,1,1,1,1,0,6610,6902,6711,6593,26816,7650,7711,7793,7756,30910,687,1261,2029,2782,6759,0.855727627808636,0.854191999887457,0.855472568340675,0.856539309917013,3.42193150595378,0.170882544,0.1723704192,0.171129672,0.1700961024,0.6844787376,0,0.829117456,0.8276295808,0.828870328,0.8299038976,3.3155212624,1,3,9245,9297.26910422379,35,46,101,140,322,2937,5821,9255,11335,29348,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
