country,date,true_val_NPI1,true_val_NPI2,true_val_NPI3,true_val_NPI4,true_val_NPI5,NPI1,NPI2,NPI3,NPI4,NPI5,I_t_1,I_t_2,I_t_3,I_t_4,I_t,C_t_1,C_t_2,C_t_3,C_t_4,C_t,Hicu_t_1,Hicu_t_2,Hicu_t_3,Hicu_t_4,Hicu_t,R_t_1,R_t_2,R_t_3,R_t_4,R_t,cf1_1,cf1_2,cf1_3,cf1_4,cf1,cf2,cf_full_1,cf_full_2,cf_full_3,cf_full_4,cf_full,weekday,rho_period,repC_t,ErepC_t,D_t_1,D_t_2,D_t_3,D_t_4,D_t,H_t_1,H_t_2,H_t_3,H_t_4,H_t,ifr_t_m_1,ifr_t_m_2,ifr_t_m_3,ifr_t_m_4,ifr_t_m,first_vaccination,second_vaccination,alpha,delta
countryG,2020-09-22,0.217830841698064,0.230978352079602,0.306281745345386,0.397712924301683,0.466995851496124,1,1,0,1,0,4070,4069,3906,4063,16108,3380,3431,3307,3333,13451,144,306,439,617,1506,1.24515633386552,1.24436649453906,1.24521786732838,1.2452061727727,4.97994686850566,0.08416044,0.084741384,0.0841151808,0.0841237824,0.3371407872,0,0.91583956,0.915258616,0.9158848192,0.9158762176,3.6628592128,2,3,4118,3976.89807291036,8,4,8,13,33,876,1879,2795,3311,8861,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryG,2020-09-23,0.217830841698064,0.230978352079602,0.306281745345386,0.397712924301683,0.466995851496124,1,1,0,1,0,4100,3995,4250,4160,16505,3511,3540,3462,3474,13987,200,351,467,679,1697,1.24497040870308,1.24418061505847,1.24503943399066,1.24502056738326,4.97921102513546,0.084297192,0.0848781024,0.0842464224,0.0842602992,0.337682016,0,0.915702808,0.9151218976,0.9157535776,0.9157397008,3.662317984,3,3,5200,5007.43872621637,6,8,11,15,40,890,1741,2645,3437,8713,0.003,0.006,0.009,0.012,0.0075,0,0,0,0
countryG,2020-09-24,0.217830841698064,0.230978352079602,0.306281745345386,0.397712924301683,0.466995851496124,1,1,0,1,0,3914,4386,4043,4071,16414,3601,3677,3583,3592,14453,177,338,520,642,1677,1.24542022140996,1.24463482258109,1.24548242624038,1.24546766344815,4.98100513367959,0.084434952,0.0850123344,0.0843892224,0.0844000752,0.338236584,0,0.915565048,0.9149876656,0.9156107776,0.9155999248,3.661763416,4,3,5088,4856.20065249904,6,12,10,14,42,998,1989,2831,3515,9333,0.00300191933533955,0.0060038386706791,0.00900575800601865,0.0120076773413582,0.00750479833834887,0,0,0.00127955689303132,0
countryG,2020-09-25,0.217830841698064,0.230978352079602,0.306281745345386,0.397712924301683,0.466995851496124,1,1,0,1,0,4456,4434,4460,4217,17567,3733,3814,3726,3704,14977,179,402,538,671,1790,1.24528693845014,1.24447993719283,1.24534324936705,1.24532720624056,4.98043733125059,0.0845664624,0.085159704,0.0845250672,0.0845368608,0.3387880944,0,0.9154335376,0.914840296,0.9154749328,0.9154631392,3.6612119056,5,3,4490,4773.43096388297,3,11,16,21,51,899,1911,2831,3857,9498,0.00300205675053711,0.00600411350107421,0.00900617025161132,0.0120082270021484,0.00750514187634277,0,0,0.00137116702473845,0
countryG,2020-09-26,0.217830841698064,0.230978352079602,0.306281745345386,0.397712924301683,0.466995851496124,1,1,0,1,0,4434,4367,4454,4467,17722,3861,3924,3861,3833,15479,170,359,525,743,1797,1.24513212826224,1.24432610092797,1.24518825855409,1.24518332201377,4.97982980975807,0.084716184,0.0853086864,0.0846749232,0.084678552,0.3393783456,0,0.915283816,0.9146913136,0.9153250768,0.915321448,3.6606216544,6,3,3820,3871.18701828778,4,13,18,16,51,937,1904,2740,3849,9430,0.00300220398952908,0.00600440797905816,0.00900661196858723,0.0120088159581163,0.00750550997382269,0,0,0.00146932635271814,0
countryG,2020-09-27,0.217830841698064,0.230978352079602,0.306281745345386,0.397712924301683,0.466995851496124,1,1,0,1,0,4912,4659,4544,4447,18562,4028,4048,3986,3949,16011,163,399,573,760,1895,1.24498179942167,1.24417880080976,1.24503701786097,1.24503148687491,4.97922910496731,0.0848651664,0.0854554176,0.0848245776,0.0848286432,0.3399738048,0,0.9151348336,0.9145445824,0.9151754224,0.9151713568,3.6600261952,7,3,2410,2521.61673339966,11,11,14,16,52,1016,1991,3082,3826,9915,0.00300236175247102,0.00600472350494205,0.00900708525741307,0.0120094470098841,0.00750590438117756,0,0,0.00157450164734737,0
countryG,2020-09-28,0.217830841698064,0.230978352079602,0.306281745345386,0.397712924301683,0.466995851496124,1,1,0,1,0,4834,4591,4958,4681,19064,4179,4154,4145,4074,16552,194,368,583,701,1846,1.24481334271863,1.24402187324319,1.2448853859145,1.24488428880999,4.97860489068631,0.0850302096,0.08561196,0.084977256,0.0849780624,0.340597488,0,0.9149697904,0.91438804,0.915022744,0.9150219376,3.659402512,1,3,3527,3516.82042059731,3,9,22,18,52,950,2128,2967,4250,10295,0.0030025307891014,0.00600506157820281,0.00900759236730421,0.0120101231564056,0.00750632697275351,0,0,0.00168719273426902,0
countryG,2020-09-29,0.217830841698064,0.230978352079602,0.306281745345386,0.397712924301683,0.466995851496124,1,1,0,1,0,5199,4959,5198,5142,20498,4350,4286,4322,4244,17202,215,398,611,804,2028,1.24465243690999,1.24387203795411,1.24471881493611,1.2447303808043,4.9779736706045,0.085192632,0.0857662176,0.0851438448,0.085135344,0.3412380384,0,0.914807368,0.9142337824,0.9148561552,0.914864656,3.6587619616,2,3,5388,5177.51401480738,4,2,14,17,37,1081,2123,3069,4082,10355,0.00300271190220571,0.00600542380441142,0.00900813570661714,0.0120108476088228,0.00750677975551428,0,0,0.00180793480380727,0
countryG,2020-09-30,0.217830841698064,0.230978352079602,0.306281745345386,0.397712924301683,0.466995851496124,1,1,0,1,0,4812,4996,5058,5024,19890,4462,4414,4468,4392,17736,203,384,621,829,2037,1.2444791126622,1.24370964549454,1.24454553983792,1.24455966647061,4.97729396446527,0.0853673184,0.08593284,0.0853184976,0.0853081152,0.3419267712,0,0.9146326816,0.91406716,0.9146815024,0.9146918848,3.6580732288,3,3,6479,6484.09696309466,7,18,15,25,65,996,2125,3265,4157,10543,0.00300290595131558,0.00600581190263117,0.00900871785394675,0.0120116238052623,0.00750726487828896,0,0,0.00193730087705432,0
countryG,2020-10-01,0.217830841698064,0.230978352079602,0.306281745345386,0.397712924301683,0.466995851496124,1,1,1,1,0,3904,3786,4034,3878,15602,4433,4382,4465,4379,17659,209,437,635,900,2181,0.916048398457307,0.915475708306927,0.916089023612259,0.916100568291752,3.66371369866825,0.0855290016,0.0861007056,0.0854884464,0.0854769216,0.3425950752,0,0.9144709984,0.9138992944,0.9145115536,0.9145230784,3.6574049248,4,3,6050,6258.50379328044,7,13,25,20,65,1131,2152,3087,4133,10503,0.00300311385665783,0.00600622771331567,0.0090093415699735,0.0120124554266313,0.00750778464164459,0,0,0.00207590443855671,0
countryG,2020-10-02,0.217830841698064,0.230978352079602,0.306281745345386,0.397712924301683,0.466995851496124,1,1,1,1,0,3938,4067,3880,4006,15891,4366,4335,4396,4333,17430,200,475,638,815,2128,0.915971357318753,0.91540260505403,0.916007609090613,0.916024405408308,3.6634059768717,0.085660176,0.0862279152,0.0856239888,0.0856072224,0.3431193024,0,0.914339824,0.9137720848,0.9143760112,0.9143927776,3.6568806976,5,3,5796,6084.52251365011,4,15,22,36,77,1153,2232,3274,4126,10785,0.00300333660336908,0.00600667320673816,0.00901000981010723,0.0120133464134763,0.0075083415084227,0,0,0.00222440224605197,0
countryG,2020-10-03,0.217830841698064,0.230978352079602,0.306281745345386,0.397712924301683,0.466995851496124,1,1,1,1,0,3819,3964,3897,3871,15551,4283,4279,4317,4266,17145,221,481,673,893,2268,0.915897034783615,0.915323903946479,0.915935241261952,0.915947797223554,3.6631039772156,0.0857924928,0.0863645664,0.0857543568,0.085741824,0.34365324,0,0.9142075072,0.9136354336,0.9142456432,0.914258176,3.65634676,6,3,4675,4852.0020719851,5,16,24,34,79,1217,2405,3455,4907,11984,0.00300357524599236,0.00600715049198472,0.00901072573797708,0.0120143009839694,0.0075089381149809,0,0,0.00238349732823823,0
countryG,2020-10-04,0.217830841698064,0.230978352079602,0.306281745345386,0.397712924301683,0.466995851496124,1,1,1,1,0,3894,3774,4001,3945,15614,4212,4203,4258,4208,16881,224,450,591,906,2171,0.915830854981972,0.915252803770873,0.91586643824038,0.915879870331303,3.66282996732453,0.0859208112,0.0864977568,0.085885296,0.0858718896,0.3441757536,0,0.9140791888,0.9135022432,0.914114704,0.9141281104,3.6558242464,7,3,3004,3102.0289479151,13,16,30,31,90,1167,2228,3468,4750,11613,0.00300383091327315,0.0060076618265463,0.00901149273981945,0.0120153236530926,0.00750957728318288,0,0,0.00255394218209924,0
countryG,2020-10-05,0.217830841698064,0.230978352079602,0.306281745345386,0.397712924301683,0.466995851496124,1,1,1,1,0,4128,3752,3829,3807,15516,4180,4124,4187,4142,16633,227,486,712,923,2348,0.915766580308727,0.91519252694121,0.915798563811111,0.91581388222541,3.66257155328646,0.0860516496,0.0866245632,0.0860197296,0.0860044416,0.344700384,0,0.9139483504,0.9133754368,0.9139802704,0.9139955584,3.655299616,1,3,4276,4275.27518942419,7,20,25,38,90,1156,2257,3520,4703,11636,0.00300410481327277,0.00600820962654555,0.00901231443981832,0.0120164192530911,0.00751026203318194,0,0,0.00273654218184987,0
countryG,2020-10-06,0.217830841698064,0.230978352079602,0.306281745345386,0.397712924301683,0.466995851496124,1,0,1,1,0,4759,4754,4778,4721,19012,4238,4175,4235,4190,16838,232,466,670,934,2302,1.1536270862061,1.15291976801993,1.153680066141,1.15370029947082,4.61392721983785,0.0861903504,0.0867506304,0.086148384,0.0861323568,0.3452217216,0,0.9138096496,0.9132493696,0.913851616,0.9138676432,3.6547782784,2,3,6311,6012.91802551199,7,20,34,33,94,1301,2660,3419,4795,12175,0.00300439823881816,0.00600879647763633,0.00901319471645449,0.0120175929552727,0.00751099559704541,0,0,0.0029321592121083,0
countryG,2020-10-07,0.217830841698064,0.230978352079602,0.306281745345386,0.397712924301683,0.466995851496124,1,0,1,1,0,4848,4722,4790,4743,19103,4329,4256,4317,4272,17174,224,492,715,958,2389,1.15352178926208,1.15281462396334,1.15357396762546,1.15359662067102,4.6135070015219,0.0863502528,0.0869103648,0.0863089248,0.0862909824,0.3458605248,0,0.9136497472,0.9130896352,0.9136910752,0.9137090176,3.6541394752,3,3,7656,7290.41519195556,7,22,28,44,101,1174,2562,3740,4531,12007,0.00300471257330765,0.00600942514661531,0.00901413771992296,0.0120188502932306,0.00751178143326914,0,0,0.00314171553843536,0
countryG,2020-10-08,0.217830841698064,0.230978352079602,0.306281745345386,0.397712924301683,0.466995851496124,1,0,1,1,0,4888,4824,4770,5046,19528,4423,4347,4394,4388,17552,255,454,801,1062,2572,1.15143518210053,1.15073450650389,1.1514897317964,1.15151433845269,4.60517375885352,0.0865131456,0.087069024,0.0864698688,0.0864503472,0.3465023856,0.00172043010752688,0.91191526411286,0.911360342062796,0.911958466458151,0.911977954472602,3.64721202710641,4,3,6963,6832.87342811441,12,20,26,34,92,1165,2630,3681,4658,12134,0.00300504929689335,0.00601009859378671,0.00901514789068006,0.0120201971875734,0.00751262324223338,0.0028673835125448,0,0.00336619792890126,0
countryG,2020-10-09,0.217830841698064,0.230978352079602,0.306281745345386,0.397712924301683,0.466995851496124,1,0,1,1,0,4742,4877,4837,4854,19310,4490,4439,4472,4480,17881,258,502,834,1053,2647,1.14935453549491,1.1486577063833,1.14941398584266,1.14942688225522,4.59685310997609,0.0866773824,0.0872311104,0.0866301408,0.0866198928,0.3471585264,0.00344086021505376,0.910180002141592,0.909628179442237,0.91022708118985,0.910237293927914,3.64027255670159,5,3,6569,6448.80200688824,12,25,30,44,111,1209,2382,3866,4675,12132,0.00300540999306126,0.00601081998612251,0.00901622997918377,0.012021639972245,0.00751352498265314,0.00573476702508961,0,0.00360666204083796,0
countryG,2020-10-10,0.217830841698064,0.230978352079602,0.306281745345386,0.397712924301683,0.466995851496124,0,0,1,1,0,6187,6237,6165,6445,25034,4714,4683,4698,4743,18838,253,524,754,1126,2657,1.42651142340633,1.42563932310933,1.42658023613515,1.42659535289022,5.70532633554102,0.0868367136,0.0873949776,0.086792664,0.0867829872,0.3478073424,0.00516129032258065,0.908450185566968,0.907894802929548,0.908494007814194,0.908503634669419,3.63334263098013,6,3,5262,5076.33899312742,12,23,35,42,112,1298,2502,3820,4947,12567,0.0030057963556311,0.0060115927112622,0.00901738906689331,0.0120231854225244,0.00751449088907776,0.00860215053763441,0,0.00386423708740104,0
countryG,2020-10-11,0.217830841698064,0.230978352079602,0.306281745345386,0.397712924301683,0.466995851496124,0,0,1,1,0,6201,6474,6739,6271,25685,4965,4974,5015,5011,19965,297,539,809,986,2631,1.42387716710344,1.42300385886334,1.4239470212819,1.42394744051178,5.69477548776046,0.0870445968,0.0876045408,0.086999808,0.0869995392,0.3486484848,0.00688172043010753,0.906672699350021,0.906116608728086,0.906717179926022,0.906717446876215,3.62622393488034,7,3,3070,3260.07452987655,9,22,34,36,101,1178,2486,3948,5168,12780,0.00300621019619848,0.00601242039239696,0.00901863058859544,0.0120248407847939,0.0075155254904962,0.0114695340501792,0,0.00414013079898717,0
countryG,2020-10-12,0.217830841698064,0.230978352079602,0.306281745345386,0.397712924301683,0.466995851496124,0,0,1,1,0,6719,6711,6811,6378,26619,5252,5275,5328,5258,21113,265,600,839,1081,2785,1.42125381537577,1.42036763401397,1.42129540908121,1.42132031298534,5.68423717145629,0.0872529504,0.0878220672,0.0872262384,0.0872102448,0.3495115008,0.00860215053763441,0.904895462076559,0.904331240904946,0.904921944295914,0.904937800316559,3.61908644759398,1,3,4644,4527.4137811077,9,26,30,47,112,1354,2603,3897,4929,12783,0.00300665345204238,0.00601330690408476,0.00901996035612714,0.0120266138081695,0.00751663363010595,0.014336917562724,0,0.00443563469491906,0
countryG,2020-10-13,0.217830841698064,0.230978352079602,0.306281745345386,0.397712924301683,0.466995851496124,1,0,1,1,0,5665,6000,5588,5590,22843,5395,5457,5462,5379,21693,271,583,867,1091,2812,1.14093800924054,1.14022677070733,1.14096754265394,1.14100573023969,4.5631380528415,0.0874787088,0.0880475568,0.087455088,0.0874245456,0.3504058992,0.0103225806451613,0.903101716581161,0.902538740560516,0.903125093553548,0.903155320677161,3.61192087137239,2,3,6554,6584.40041662919,11,20,32,31,94,1361,2738,3661,5191,12951,0.00300712819452165,0.00601425638904331,0.00902138458356496,0.0120285127780866,0.00751782048630413,0.0172043010752688,0,0.00475212968110201,0
countryG,2020-10-14,0.217830841698064,0.230978352079602,0.306281745345386,0.397712924301683,0.466995851496124,1,0,1,1,0,5695,6152,6107,5858,23812,5478,5601,5581,5476,22136,294,563,806,1021,2684,1.13887115548192,1.13814700629592,1.1389038711706,1.13894191364449,4.55486394659294,0.0876690528,0.0882491568,0.0876428448,0.0876123696,0.351173424,0.0120430107526882,0.90134373579286,0.90077061799157,0.901369628169635,0.901399736356473,3.60488371831054,3,3,8288,8208.95612387192,20,15,38,49,122,1259,2654,3878,5124,12915,0.00300763663798434,0.00601527327596867,0.00902290991395301,0.0120305465519373,0.00751909159496084,0.0200716845878136,0,0.00509109198955846,0
countryG,2020-10-15,0.217830841698064,0.230978352079602,0.306281745345386,0.397712924301683,0.466995851496124,1,0,1,1,0,6209,6071,6358,5902,24540,5595,5707,5718,5563,22583,318,592,936,1199,3045,1.136814182148,1.13607205181289,1.13682959259622,1.13687800150421,4.54659382806132,0.0878604048,0.088455864,0.08784804,0.0878091984,0.3519735072,0.0137634408602151,0.899585415825204,0.898998152192688,0.899597610443011,0.899635917448946,3.59781709590985,4,3,7896,7921.19355989864,12,22,29,48,111,1317,2784,3972,5156,13229,0.00300818114921376,0.00601636229842751,0.00902454344764127,0.012032724596855,0.00752045287303439,0.0229390681003584,0,0.00545409947583631,0
countryG,2020-10-16,0.217830841698064,0.230978352079602,0.306281745345386,0.397712924301683,0.466995851496124,1,0,1,1,0,5978,6245,6191,6313,24727,5681,5808,5821,5682,22992,287,546,887,1323,3043,1.13474755935216,1.1340123784049,1.13475671566627,1.13482411282773,4.53834076625106,0.0880690272,0.0886598496,0.0880616688,0.0880075056,0.3527980512,0.0154838709677419,0.897810751285677,0.897229077103484,0.897817995749161,0.897871320293161,3.59072914443148,5,3,7708,7705.94082327105,10,23,34,42,109,1344,2781,3906,5409,13440,0.00300876425743536,0.00601752851487072,0.00902629277230608,0.0120350570297414,0.0075219106435884,0.0258064516129032,0,0.00584283829023993,0
countryG,2020-10-17,0.217830841698064,0.230978352079602,0.306281745345386,0.397712924301683,0.466995851496124,1,0,1,1,0,6179,6789,6449,6205,25622,5770,5959,5930,5784,23443,292,590,859,1287,3028,1.13270323415692,1.13195807049324,1.13270348461807,1.13276568247023,4.53013047173846,0.088269888,0.0888696816,0.0882696864,0.0882196224,0.3536288784,0.0172043010752688,0.896044432653764,0.895454958083441,0.896044630785376,0.896093833469247,3.58363785499183,6,3,6328,6179.41735037115,20,29,34,51,134,1435,2863,4078,6094,14470,0.00300938866490793,0.00601877732981586,0.00902816599472379,0.0120375546596317,0.00752347166226983,0.028673835125448,0,0.00625910993862092,0
countryG,2020-10-18,0.217830841698064,0.230978352079602,0.306281745345386,0.397712924301683,0.466995851496124,1,0,1,1,0,6288,6684,6601,6602,26175,5862,6098,6048,5916,23924,308,638,885,1132,2963,1.13066395073938,1.12989453573143,1.13065294778385,1.13072521719633,4.52193665145099,0.0884775024,0.089097792,0.0884863728,0.0884281104,0.3544897776,0.0189247311827957,0.894272179365849,0.893663628579785,0.894263476835785,0.894320636635527,3.57651992141695,7,3,4213,3994.61006669339,10,10,29,41,90,1357,2982,4482,5592,14413,0.00301005725812209,0.00602011451624417,0.00903017177436626,0.0120402290324883,0.00752514314530521,0.0315412186379928,0,0.00670483874805695,0
countryG,2020-10-19,0.217830841698064,0.230978352079602,0.306281745345386,0.397712924301683,0.466995851496124,1,0,1,1,0,6475,6469,6492,6616,26052,5966,6186,6140,6043,24335,342,681,959,1265,3247,1.12863442364177,1.12784973303657,1.12861041311628,1.12868252791815,4.51377709771276,0.0886887792,0.0893223744,0.0887081664,0.0886499376,0.3553692576,0.0206451612903226,0.892497053660903,0.891876539136,0.892478066712774,0.892535093369807,3.56938675287948,1,3,5672,5548.41205562269,15,31,38,41,125,1405,2860,4540,5822,14627,0.00301077311962816,0.00602154623925631,0.00903231935888447,0.0120430924785126,0.00752693279907039,0.0344086021505376,0,0.0071820797521042,0
countryG,2020-10-20,0.217830841698064,0.230978352079602,0.306281745345386,0.397712924301683,0.466995851496124,1,0,1,1,0,6723,6831,6961,6806,27321,6091,6293,6268,6176,24828,315,685,956,1339,3295,1.12661233501823,1.12582911253147,1.12658765547034,1.12665450629954,4.50568360931958,0.0889063392,0.0895397328,0.0889262976,0.0888722352,0.3562446048,0.0223655913978495,0.890716512257376,0.890097284879828,0.890697000238796,0.890749853501247,3.56226065087725,2,3,7715,8021.09224492159,13,22,46,46,127,1364,3104,4666,5630,14764,0.00301153954051409,0.00602307908102817,0.00903461862154226,0.0120461581620563,0.00752884885128522,0.0372759856630824,0,0.00769302700939031,0
countryG,2020-10-21,0.217830841698064,0.230978352079602,0.306281745345386,0.397712924301683,0.466995851496124,1,0,1,1,0,6838,6694,7000,6640,27172,6221,6378,6399,6275,25273,324,700,1017,1261,3302,1.12459615036776,1.12380965537485,1.12456163568692,1.12463481344774,4.49760225487726,0.089132232,0.0897692544,0.0891601872,0.0891009168,0.3571625904,0.0240860215053763,0.888928587351398,0.888306908286624,0.888901305480946,0.888959148292817,3.55509594941179,3,3,10507,9918.06562500658,17,17,44,55,133,1468,3006,4636,6061,15171,0.00301236003355211,0.00602472006710422,0.00903708010065633,0.0120494401342084,0.00753090008388027,0.0401433691756272,0,0.00824002236807263,0
countryG,2020-10-22,0.217830841698064,0.230978352079602,0.306281745345386,0.397712924301683,0.466995851496124,1,0,1,1,0,7163,7053,6537,6944,27697,6376,6486,6458,6388,25708,305,699,978,1368,3350,1.12259244753476,1.12181312032117,1.12255127553102,1.12263925273015,4.4895960961171,0.0893619888,0.0899941728,0.0893953872,0.0893240208,0.3580755696,0.0258064516129032,0.887137675427097,0.886521805852903,0.88710513892129,0.887174663607742,3.54793928380903,4,3,9292,9454.35215197294,23,33,34,57,147,1557,3351,5009,6244,16161,0.00300300470736144,0.00600600941472289,0.00900901412208433,0.0120120188294458,0.00750751176840361,0.0430107526881721,0,0.00882556468706743,0
countryG,2020-10-23,0.217830841698064,0.230978352079602,0.306281745345386,0.397712924301683,0.466995851496124,1,0,1,1,0,7073,7339,7210,7118,28740,6509,6625,6568,6513,26215,352,685,1035,1332,3404,1.12059364984871,1.11982005393054,1.12057843021236,1.12064944139608,4.4816415753877,0.0896026656,0.0902311536,0.0896150304,0.0895573392,0.3590061888,0.0275268817204301,0.885336934657376,0.884725746972215,0.885324910221764,0.885381013362925,3.54076860521428,5,3,8711,9074.69709070298,13,20,44,50,127,1571,3243,4947,6457,16218,0.00299370481414204,0.00598740962828408,0.00898111444242612,0.0119748192565682,0.0074842620353551,0.0458781362007168,0,0.00945231952289869,0
countryG,2020-10-24,0.217830841698064,0.230978352079602,0.306281745345386,0.397712924301683,0.466995851496124,1,0,1,1,0,6956,7132,7308,7324,28720,6607,6730,6693,6651,26681,332,619,995,1368,3314,1.11861811139502,1.11783469301774,1.11859725712901,1.11867196082647,4.47372202236825,0.0898403184,0.090477744,0.0898572864,0.089796504,0.3599718528,0.029247311827957,0.883539957579011,0.882921174964301,0.883523485847398,0.883582490525592,3.5335671089163,6,3,7011,7214.6040010325,10,24,32,33,99,1585,3319,4854,6671,16429,0.00298446394422091,0.00596892788844182,0.00895339183266273,0.0119378557768836,0.00746115986055228,0.0487455197132617,0,0.0101231292884526,0
countryG,2020-10-25,0.217830841698064,0.230978352079602,0.306281745345386,0.397712924301683,0.466995851496124,1,0,1,1,0,6923,7515,7479,7001,28918,6677,6859,6828,6738,27102,343,721,1041,1369,3474,1.11666815727502,1.11587864644606,1.11663281958345,1.11670675246674,4.46588637577128,0.09007404,0.0907173792,0.0901028352,0.0900425904,0.3609368448,0.0309677419354839,0.881747607690323,0.881124191252645,0.881719704212645,0.881778083367226,3.52636958652284,7,3,4551,4641.30424393116,15,34,46,62,157,1596,3516,5080,6427,16619,0.00297528590741889,0.00595057181483779,0.00892585772225668,0.0119011436296756,0.00743821476854723,0.0516129032258065,0,0.0108410238867807,0
countryG,2020-10-26,0.217830841698064,0.230978352079602,0.306281745345386,0.397712924301683,0.466995851496124,1,0,1,1,0,7458,7053,7340,7228,29079,6795,6924,6933,6825,27477,360,670,1079,1362,3471,1.11474161346183,1.11392888846118,1.1146834352144,1.11477694038064,4.45813087751805,0.0903066528,0.0909698832,0.0903541296,0.090277824,0.3619084896,0.0326881720430108,0.879957134560344,0.879315583949764,0.879911209690151,0.87998502099957,3.51916894919983,1,3,6327,6427.75037503759,15,33,44,43,135,1732,3407,5079,6588,16806,0.00296617474465428,0.00593234948930857,0.00889852423396285,0.0118646989786171,0.00741543686163571,0.0544802867383513,0,0.011609231819284,0
countryG,2020-10-27,0.217830841698064,0.230978352079602,0.306281745345386,0.397712924301683,0.466995851496124,1,0,1,1,0,7854,7376,7425,7527,30182,6960,7001,7026,6939,27926,410,682,1126,1615,3833,1.11281650904816,1.11202161511483,1.11276326669564,1.11286124084704,4.45046263170568,0.0905572416,0.091206864,0.0906007536,0.0905206848,0.362885544,0.0344086021505376,0.878150104347527,0.877522834546237,0.878108089534624,0.87818540327914,3.51196643170753,2,3,9179,9225.22431888555,19,33,41,52,145,1601,3520,5122,6694,16937,0.00295713473989634,0.00591426947979268,0.00887140421968902,0.0118285389595854,0.00739283684974085,0.0573476702508961,0,0.0124311917630463,0
countryG,2020-10-28,0.217830841698064,0.230978352079602,0.306281745345386,0.397712924301683,0.466995851496124,1,0,1,1,0,7586,7706,6794,7484,29570,7089,7110,7031,7042,28272,376,735,1044,1421,3576,1.11090011883984,1.11012598771493,1.11086456529963,1.11095821151813,4.44284888337253,0.090821136,0.0914546976,0.0908502336,0.090773592,0.3638996592,0.0361290322580645,0.876331111494194,0.875720439861677,0.876303065162323,0.876376937775484,3.50473155429368,3,3,11516,11350.0196724683,18,31,52,62,163,1756,3463,5273,7012,17504,0.00294817043243627,0.00589634086487254,0.00884451129730881,0.0117926817297451,0.00737042608109067,0.0602150537634409,0,0.013310564606652,0
countryG,2020-10-29,0.217830841698064,0.230978352079602,0.306281745345386,0.397712924301683,0.466995851496124,1,0,1,1,0,7706,7609,7490,7930,30735,7205,7207,7088,7182,28682,393,812,1089,1498,3792,1.10902129623613,1.10824333801228,1.10901826246144,1.10908348861733,4.43536638532718,0.0910760256,0.0917136192,0.091078512,0.0910250544,0.3648932112,0.0378494623655914,0.874521690637763,0.873908229612731,0.874519298346667,0.874570732605247,3.49751995120241,4,3,11226,10772.5066008871,21,30,57,79,187,1689,3498,5824,7082,18093,0.00293928662943448,0.00587857325886895,0.00881785988830343,0.0117571465177379,0.00734821657358619,0.0630824372759857,0,0.0142512459274276,0
countryG,2020-10-30,0.217830841698064,0.230978352079602,0.306281745345386,0.397712924301683,0.466995851496124,1,0,1,1,0,7795,7575,7912,8306,31588,7313,7283,7207,7361,29164,381,749,1188,1531,3849,1.10716576707385,1.10639286034612,1.10717158055737,1.10721870252588,4.42794891050322,0.0913349472,0.0919692816,0.091330176,0.0912915024,0.3659259072,0.0395698924731183,0.872709274366624,0.872100040510624,0.872713856770753,0.872751000060559,3.49027417170856,5,3,9837,10288.9471440526,25,34,47,59,165,1812,3592,5435,7375,18214,0.00293048841869263,0.00586097683738525,0.00879146525607788,0.0117219536747705,0.00732622104673156,0.0659498207885305,0,0.0152573788855479,0
countryG,2020-10-31,0.217830841698064,0.230978352079602,0.306281745345386,0.397712924301683,0.466995851496124,1,0,1,1,0,7932,8128,8105,7787,31952,7424,7408,7352,7471,29655,333,715,1102,1599,3749,1.10533657564489,1.10457371790649,1.10533759774915,1.10536854706626,4.42061643836679,0.0915968592,0.0922238016,0.0915960192,0.091570584,0.366987264,0.0412903225806452,0.870894882083097,0.870293826337032,0.870895687399226,0.870920072371613,3.48300446819097,6,3,8059,8141.60695558023,16,34,46,61,157,1902,3507,5309,7053,17771,0.00292178118158741,0.00584356236317483,0.00876534354476224,0.0116871247263497,0.00730445295396853,0.0688172043010753,0,0.0163333675017306,0
countryG,2020-11-01,0.217830841698064,0.230978352079602,0.306281745345386,0.397712924301683,0.466995851496124,1,0,1,1,0,8614,8103,8049,7052,31818,7602,7533,7482,7457,30074,394,772,1080,1579,3825,1.10353363754462,1.10276379803081,1.10352759478418,1.10357148645627,4.41339651681588,0.0918633744,0.0924969024,0.0918683472,0.0918322272,0.3680608512,0.043010752688172,0.869076985789247,0.868470706305376,0.869072226873118,0.869106793324731,3.47572671229247,7,3,5181,5223.98940737372,20,26,43,71,160,1835,3648,5595,7040,18118,0.00291317060608977,0.00582634121217953,0.0087395118182693,0.0116526824243591,0.00728292651522442,0.0716845878136201,0,0.0174838902751557,0
countryG,2020-11-02,0.217830841698064,0.230978352079602,0.306281745345386,0.397712924301683,0.466995851496124,1,0,1,1,0,7979,8344,7571,8097,31991,7706,7669,7535,7531,30441,418,798,1269,1551,4036,1.10173672158331,1.10098872711186,1.10175372516457,1.10183821298319,4.40631738684293,0.0921528048,0.0927691632,0.0921387936,0.0920691744,0.369129936,0.0447311827956989,0.867238116360946,0.866649328401204,0.867251500823398,0.867318005874237,3.46845695145979,1,3,7059,7225.97925578216,9,32,52,66,159,1841,3550,5651,7362,18404,0.00290466269977827,0.00580932539955653,0.0087139880993348,0.0116186507991131,0.00726165674944566,0.0745519713261649,0,0.018713914086652,0
